"Yield","sample"
3.29931333333333,687
3.14038333333333,688
3.29931333333333,689
3.29983666666667,690
3.29547,691
3.28261333333333,692
3.76311666666667,693
3.30748333333333,694
3.30833333333333,695
3.15586333333333,696
1.80717333333333,697
3.23348,698
3.30182,699
3.28628333333333,700
3.29931333333333,701
3.30869333333333,702
3.29177666666667,703
3.29931333333333,704
3.29931333333333,705
3.39847333333333,706
3.53794666666667,707
3.29931333333333,708
3.06172666666667,709
3.29927333333333,710
3.13832,711
3.30363666666667,712
3.29656333333333,713
3.29960333333333,714
2.42084666666667,715
2.58738,716
2.58738,717
2.58738,718
2.58433333333333,719
2.58738,720
2.65208,721
2.58738,722
2.58667333333333,723
2.58727666666667,724
2.58659333333333,725
2.04800666666667,726
2.62896,727
2.60447333333333,728
2.67624,729
3.79229,730
2.5974,731
2.58705,732
2.58523666666667,733
2.58738,734
2.59039,735
2.58367,736
2.58738,737
2.58738,738
2.58325333333333,739
2.11971333333333,740
2.58738,741
2.55458666666667,742
2.58738,743
2.66805333333333,744
2.58640666666667,745
2.58759,746
2.58737,747
2.58738,748
3.38533333333333,749
3.21016666666667,750
3.38533333333333,751
3.38533333333333,752
3.38533333333333,753
3.39335333333333,754
3.38533333333333,755
3.56348,756
3.38533333333333,757
3.38605,758
3.38101666666667,759
3.36893333333333,760
3.24132,761
3.39772,762
2.8784,763
3.10737,764
3.60411333333333,765
3.32517666666667,766
3.38615666666667,767
3.38293333333333,768
3.38533333333333,769
3.38833666666667,770
3.37773666666667,771
3.38533333333333,772
3.38533333333333,773
3.33051666666667,774
3.18858,775
3.38533333333333,776
3.45530666666667,777
3.38529333333333,778
3.47212666666667,779
3.38335333333333,780
3.38155,781
3.37846333333333,782
2.82839666666667,783
2.70883333333333,784
2.70883333333333,785
2.70883333333333,786
2.70355333333333,787
2.70883333333333,788
2.59094,789
2.70883333333333,790
2.70821,791
2.71345,792
2.73566,793
2.84152666666667,794
2.68544333333333,795
3.02500666666667,796
2.69200666666667,797
2.59656666666667,798
2.73935333333333,799
2.70851666666667,800
2.70989333333333,801
2.70883333333333,802
2.70956333333333,803
2.7117,804
2.70883333333333,805
2.70883333333333,806
2.73697666666667,807
2.87801333333333,808
2.70883333333333,809
2.71882,810
2.70883333333333,811
2.58866333333333,812
2.70749666666667,813
2.70747666666667,814
2.70868,815
2.70883333333333,816
2.73900666666667,817
2.73971333333333,818
2.73900666666667,819
2.73900666666667,820
2.73900666666667,821
